customer_id,first_name,last_name,street,city,region,postal_code,country,phone,email,tax_id,account_group,sales_org,distribution_channel,division,currency,payment_terms,credit_limit,language,created_date,gender,age,payment_method
C773134,Yazganalp,Gül,632 Gülşeref Court,Konya,Mediterranean,17023,TR,+90 596 292 3701,yazganalp.gül@icloud.com,21641206388,ZKAM,1000,10,00,TRY,NT15,5000,TR,2020-11-16,Male,42.0,Cash
C781625,Bahtinur,,77511 İhsanoğlu Views,Konya,Black Sea,03031,TR,+90 598 800 1826,bahtinur.manço@yahoo.com,19360719319,Z002,2000,20,00,TRY,NT15,0,TR,03.02.2022,Female,54.0,Credit Card
C161414,Soykut,Ergül,4421 Tuğçe Skyway Suite 241,Bursa,Black Sea,68710,TR,+90 561 605 7047,soykut.ergül@hotmail.com,12832458731,Z001,1000,20,00,TRY,NT30,0,TR,"Jul 29, 2024",Female,33.0,Credit Card
C216120,Fadile,Korutürk,8537 Halenur Plaza,Gaziantep,Mediterranean,93045,TR,+90 573 907 4722,fadile.korutürk@icloud.com,57240519379,Z002,2000,10,00,TRY,NT00,5000,TR,2022-04-01,Male,60.0,Credit Card
C128524,Süha,Karadeniz,69557 Arslan Lights Suite 369,Ankara,Central Anatolia,63115,TR,+90 505 685 9621,süha.karadeniz@hotmail.com,26970313859,Z002,1000,20,00,TRY,NT00,0,TR,2024-03-18,Female,29.0,Credit Card
C154690,Tansığ,eraslan,634 Manço Summit Apt. 307,Adana,Central Anatolia,07978,TR,+90 541 810 7378,tansığ.eraslan@outlook.com,66531789016,Z001,1000,10,00,TRY,NT00,0,TR,2020-09-28,Female,54.0,Credit Card
C408441,Elöve,Zengin,94910 Çamurcuoğlu Spurs Suite 871,Gaziantep,Black Sea,66928,TR,05415109862,elöve.zengin@outlook.com,80352489137,ZKAM,1000,10,00,TRY,NT30,1000,TR,2024-01-10,Male,21.0,Credit Card
C936997,Akgöl,Sezgin,50943 İhsanoğlu Rapids Suite 317,Antalya,Black Sea,24030,TR,+90 589 156 5614,akgöl.sezgin@yahoo.com,56961848592,ZKAM,1000,10,10,TRY,NT30,,TR,2024-08-06,Female,30.0,Cash
C269158,Tunçboğa,Sezer,95598 Arsoy Fall Suite 274,Konya,Marmara,96339,TÜRKİYE,+90 542 717 4827,tunçboğa.sezer@outlook,66372540556,ZKAM,1000,10,00,TRY,NT60,10000,TR,2021-01-27,Female,28.0,Credit Card
C302809,ferat,Öcalan,7961 Şehza Branch,Antalya,Aegean,87644,TR,+90 587 688 7557,ferat.öcalan@outlook.com,39745563054,Z001,3000,10,00,TRY,NT45,10000,TR,2020-10-14,Female,64.0,Debit Card
C102005,Uğur,Akça,3659 Aslan Crossroad,Konya,Aegean,48705,TR,+90 583 774 4500,uğur.akça@yahoo.com,37978782342,Z001,2000,10,00,TRY,NT00,5000,TR,2020-04-28,Female,63.0,Cash
C631864,Gülkadın,Korutürk,1323 Zorlu Point Apt. 875,Bursa,Mediterranean,84314,TR,+90-547-297-9951,gülkadın.korutürk@hotmail.com,33891414588,ZKAM,2000,10,00,TRY,NT45,0,TR,2023-09-15,Female,37.0,Cash
C167014,Dursadiye,Hançer,2292 Güldünya Common,Konya,Central Anatolia,58228,Turkey,+90 547 559 9694,,86791829990,Z001,1000,10,00,TRY,NT45,25000,TR,2020-06-24,Female,24.0,Cash
C194035,Özgür,Öcalan,815 Oranlı Loop Suite 916,Bursa,Black Sea,67870,turkey,+90 522 697 6379,özgür.öcalan@gmail.com,61030361409,Z001,2000,20,00,TRY,NT00,10000,TR,2020-01-28,Male,23.0,Cash
C202788,İsmet,Güçlü,1493 Arsoy Union,Antalya,Central Anatolia,35579,TR,+90 517 334 5228, i̇smet.güçlü@hotmail.com  ,79012231167,Z001,1000,10,00,TRY,NT00,0,TR,2021-10-27,Female,30.0,Cash
C190423,Nihan,Duran,7250 Hümeyra Loop Suite 878,Adana,Marmara,31827,TR,+90 505 846 5587,nihan.duran@icloud.com,84991126860,Z002,1000,10,00,TRY,NT00,10000,TR,"Jun 13, 2024",Female,5,Credit Card
C154418,Zülbiye,Tarhan,7932 Doğanalp Row Suite 519,Bursa,Marmara,74306,TR,+90-508-871-5799,zülbiye.tarhan@hotmail.com,09155047836,Z002,1000,10,00,TRY,NT00,5000,TR,05-22-2020,Female,52.0,Debit Card
C138525,Merim,,51434 Tarhan Union Suite 082,Ankara,Black Sea,63314,TR,+90 501 609 9852,merim.eraslan@gmail.com,33811191497,Z001,3000,10,00,TRY,NT30,10000.0,TR,2022-11-05,Female,44.0,Cash
C710866,Yalgın,Yorulmaz,35628 İhsanoğlu Street Apt. 372,Gaziantep,Central Anatolia,84654,TR,,yalgın.yorulmaz@hotmail.com,03962064533,Z001,1000,10,00,TRY,NT30,0,TR,2022-12-07,Male,41.0,Credit Card
C196099,Oguş,Yıldırım,05501 Zeride Drive Apt. 425,Gaziantep,Black Sea,21577,TR,+90 547 561 3441,Oguş.Yıldırım@Outlook.Com,45246048179,Z001,3000,10,00,TRY,NT30,10000,TR,2022-09-23,Female,55.0,Credit Card
C303070,Şali,Hançer,151 Zorlu Corners Suite 856,Istanbul,Mediterranean,45179,TR,0596 702 4418,şali.hançer@icloud.com,84953749335,Z001,1000,20,00,TRY,NT00,10000,TR,2024-11-13,Female,62.0,Credit Card
C995224,Feza,Yıldırım,16452 İlteriş Fields,Gaziantep,Central Anatolia,10354,TR,+90 559 192 6769,feza.yıldırım@icloud.com,27439637665,Z001,1000,10,00,TRY,NT15,,TR,2023-09-04,Female,30.0,Cash
C560272,Şahdiye,ZENGIN,004 Ertaş Estate,Antalya,Marmara,73458,TR,+90 513 783 6248,şahdiye.zengin@outlook.com,60909438327,Z001,1000,10,00,TRY,NT30,0,TR,2024-11-25,Female,21.0,Cash
C682597,George,Benthin,Sorgatzgasse 55,Regensburg,Rheinland-Pfalz,60255,DE,+49 168 7678396,,46987190403,Z001,2000,10,10,EUR,NT15,1000,DE,2022-04-21,Male,-1,Cash
C933769,Binışık,Soylu,06304 Elamiye Rapids,Istanbul,Mediterranean,54471,Türkiye,,binışık.soylu@gmail.com,92480911649,Z002,2000,10,00,TRY,NT45,0,TR,2023-03-17,F ,52.0,Debit Card
C280360,Kiramettin,Bilgin,2616 Piran Park,Ankara,Mediterranean,59059,TR,+90 540 325 1634,kiramettin.bilgin@yahoo.com,,Z001,1000,20,00,TRY,NT15,10000,TR,2022-02-22,Female,54.0,Credit Card
C450022,Çağdan,Mansız,01732 Aksu Land,Bursa,Aegean,46934,TR,+90 585 569 9595, çağdan.mansız@outlook.com  ,10568413935,Z001,1000,20,00,TRY,NT00,25000,TR,2022-07-20,Female,31.0,Debit Card
C960998,Şehamet,Yüksel,9907 Başay Streets Suite 560,Izmir,Black Sea,64206,TR,05482211268,şehamet.yüksel@gmail.com,20820401170,ZKAM,1000,10,00,TRY,NT00,0,TR,19.12.2021,Female,34.0,Credit Card
C137477,Sevcan,Alemdar,823 Aliseydi Junctions,Bursa,Black Sea,26933,TR,05495846981,sevcan.alemdar@icloud.com,-,Z001,1000,20,00,TRY,NT00,0,TR,2024-11-01,Male,27.0,Cash
C138142,Memili,Hançer,613 Lütfi Springs,Ankara,Mediterranean,42854,TR,(502) 801-8600,memili.hançer@icloud.com,18381484839,ZKAM,1000,10,10,TRY,NT45,1000,TR,2023/06/16,Female,33.0,Cash
C302796,Akdurmuş,Akçay,240 Mansız Extensions,Gaziantep,Marmara,05528,TR,+90 585 978 2633,akdurmuş.akçay@hotmail.com,21920616946,ZKAM,1000,10,00,TRY,NT60,0,TR,2020-09-05,Male,46.0,Debit Card
C311500,i̇brahim,Arslan,465 Narhanim Freeway,Konya,Central Anatolia,89502,TR,+90 515 119 1176,i̇brahim.arslan@hotmail.com,07529051651,ZKAM,1000,10,00,TRY,NT00,1000.0,TR,2021-02-05,Female,47.0,Credit Card
C334897,Selatin,Seven,505 Risalet Route Suite 817,Gaziantep,Black Sea,76119,TR,+90 594 288 1701,n/a,51864767516,Z001,2000,10,00,TRY,NT00,0,TR,13.06.2023,Female,36.0,Cash
C668855,Durdali,Şafak,4283 Özkent Plaza Suite 011,Konya,NULL,56906,Türkiye,+90 592 578 9023,durdali.şafak@icloud.com,12415308167,Z001,1000,10,10,TRY,NT00,1000,TR,2022-10-28,Male,40.0,Debit Card
C247629,Müslum,Akar,865 Çamurcuoğlu Meadows Apt. 510,Konya,Mediterranean,44623,tr,+90 563 216 4652,müslum.akar@hotmail.com,83265083501,ZKAM,1000,10,00,TRY,NT00,0,TR,2024-10-22,Female,18.0,Cash
C570060,Şerafeddin,Hançer,74587 Korutürk Center,Bursa,Central Anatolia,97815,TR,+90 571 124 5263,şerafeddin.hançer@,88241634704,ZKAM,1000,10,00,TRY,NT00,5000,TR,2023-04-09,Male,48.0,Debit Card
C206715,Vecide,Çorlu,166 Fadile Wells,Istanbul,Black Sea,55244,TR,+90 567 956 7921,vecide.çorlu@hotmail.com,71137731919,Z002,2000,10,00,TRY,NT00,0,TR,2023-06-06,Female,32.0,Cash
C144350,Gina,Cooper,67812 Jeffrey Knoll Suite 283,Banksside,Zhangshire,78165,GB,+1 582-749-8580,GINA.COOPER@ICLOUD.COM,GB793994850,Z001,1000,10,00,GBP,NT00,25000,EN,2021-04-30,Woman,57.0,Cash
C150979,Zümre,Durmuş,03311 Eraslan Extension Apt. 490,Antalya,,31296,TR,+90 552 887 1071,zümre.durmuş@hotmail.com,53719027227,Z002,1000,10,10,TRY,NT00,0,TR,2022-04-05,Male,51.0,Credit Card
C776917,Akdurmuş,Durmuş,1124 Sezgin Burgs,Konya,Black Sea,63180,TR,+90 514 554 3019,akdurmuş.durmuş@yahoo.com,75144507826,Z001,1000,10,00,TRY,NT30,0,TR,2024-07-23,Female,25.0,Cash
C572878,Nilcan,Yıldırım,8306 İnönü Summit,Antalya,Mediterranean,63542,TR,+90 570 972 9362, nilcan.yıldırım@gmail.com  ,92101572971,Z001,2000,20,00,TRY,NT00,0,TR,2023/07/10,Male,150,Debit Card
C152188,Binışık,Tevetoğlu,2523 Örik Canyon Suite 358,Ankara,Black Sea,59476,tr,+90 583 724 1444,BINIŞIK.TEVETOĞLU@GMAIL.COM,12788607955,Z002,1000,10,00,TRY,NT60,0,TR,02/12/2023,Female,55.0,Cash
C126308,Courtney,Nelson,53156 Donna Tunnel,East Justin,HI,33710,US,+1 917-930-2286,courtney.nelson@yahoo.com,59-2590729,Z001,1000,10,00,USD,NT30,5000,EN,2024-07-27,Male,41.0,Cash
C193919,Anka,Eraslan,475 Bergen Haven Suite 194,Gaziantep,Marmara,77564,TR,+90 555 809 1709,anka.eraslan@yahoo.com,03759368654,Z001,2000,10,00,TRY,NT00,,TR,2024-02-14,Male,49.0,Credit Card
C319935,Hiçsönmez,Seven,96762 Özel Square,Adana,Marmara,06224,TR,+90 572 304 9939,hiçsönmez.seven@outlook.com,,Z001,2000,10,00,TRY,NT15,0,TR,2021-08-13,Male,48.0,Cash
C278572,AKAY,Hayrioğlu,3435 Beste Lakes Apt. 199,Izmir,Black Sea,39300,TR,,akay.hayrioğlu@yahoo.com,68512292001,Z001,1000,20,00,TRY,NT00,1000,TR,15.02.2022,Male,67.0,Debit Card
C325402,Zöhrehan,Durdu,65308 Kısakürek Loaf,Antalya,Aegean,44757,TR,+90 566 115 9830,zöhrehan.durdu@hotmail.com,54928136787,Z001,1000,10,00,TRY,NT00,1000,TR,2023-11-02,Female,43.0,Cash
C744373,Dincer,Şafak,5757 Güçlü Burg,Antalya,Marmara,52198,TR,+905631012086,,26646276510,Z001,3000,10,00,TRY,NT00,0,TR,2023-07-07,Female,67.0,Credit Card
C174357,Mahir,Korutürk,46599 Ceyhun Island,Izmir,Marmara,65086,TR,05029563896,mahir.korutürk@gmail.com,87879071841,Z001,1000,10,00,TRY,NT00,1000,TR,2023-06-29,Female,24.0,Cash
C119229,Nas ,Durdu,1307 Şahinbey Island Suite 925,Ankara,Marmara,96228,TR,,nas.durdu@hotmail.com,11041119008,ZKAM,1000,10,00,TRY,NT00,0.0,TR,2020-04-23,Male,59.0,Cash
C712005,Us,Durmuş,28866 İnönü Heights,Bursa,Aegean,80466,TUR,+90 584 838 6810, us.durmuş@outlook.com  ,78845580299,Z002,3000,10,00,TRY,NT00,0,TR,2022-06-09,Male,47.0,Credit Card
C226210,Cannur,İnönü,869 Nezihi Turnpike,Bursa,Central Anatolia,98442,TR,+90 599 176 9797,cannur.i̇nönü@icloud.com,27714726705,Z001,1000,10,00,TRY,NT15,1000,TR,2021-06-14,Male,21.0,Debit Card
C735865,Dölensoy,Hançer,5099 Yorulmaz Inlet,Ankara,Black Sea,61671,turkey,+90 525 336 3459,dölensoy.hançer@outlook.com,23705437153,Z001,1000,10,10,TRY,NT30,25000,TR,2023-02-21,Female,59.0,Cash
C278193,Göknur,Sezgin,164 Hasret Roads,Istanbul,Aegean,15535,TR,+90 555 629 4452,göknur.sezgin@gmail.com,83769742812,Z001,1000,10,00,TRY,NT00,0,TR,2022-07-21,Female,68.0,Cash
C112630,Tarancı,öcalan,02503 Sakarya Mission,Antalya,Marmara,95677,TR,+90 535 902 5029,,36881866970,Z002,3000,10,00,TRY,NT15,5000,TR,2023-03-20,Male,55.0,Credit Card
C558686,Fami,Durmuş,24674 Akçay Garden Suite 933,Istanbul,Central Anatolia,84734,TUR,+90 548 369 3121,fami.durmuş@gmail.com,46349635835,ZKAM,1000,20,00,TRY,NT45,50000,TR,2023-03-02,Male,46.0,Cash
C279430,Abdülkerim,Yıldırım,683 Manço Station Suite 150,Izmir,Aegean,60384,TR,(537) 791-5755,abdülkerim.yıldırım@yahoo.com,77694151103,ZKAM,1000,20,00,TRY,NT00,0,TR,2023-04-11,Female,52.0,Debit Card
C211203,Uzbay,Erdoğan,3331 Heva Mountain,Bursa,Black Sea,04046,TR,+90 557 502 9575,uzbay.erdoğan@icloud.com,35052532874,ZKAM,3000,10,00,TRY,NT30,0,TR,2024-05-22,Female,23.0,Credit Card
C323575,Işıkay,Sezer,26680 Burakhan Valley,Bursa,Black Sea,35580,TR,+90-521-377-4044,işıkay.sezer@gmail.com,61369236609,Z002,1000,10,00,TRY,NT00,5000,TR,2022-07-02,Male,29.0,Debit Card
C194815,Savni,Akça,230 Özaslan Forges Suite 488,Gaziantep,Marmara,74513,TR,,savni.akça@yahoo.com,66175440878,Z002,1000,10,00,TRY,NT15,0,TR,2023-01-23,Female,65.0,Debit Card
C172263,Seblâ,Akdeniz,36278 Şener Summit,Gaziantep,Central Anatolia,03389,TR,,seblâ.akdeniz@outlook.com,52747378963,Z001,2000,10,00,TRY,NT45,5000,TR,2022-12-31,Male,29.0,Cash
C152006,Brian,Daniels,465 Elizabeth Tunnel Apt. 937,New Haley,NULL,13646,us,458.880.3374,brian.daniels@gmail.com,71-8870672,Z001,2000,10,00,USD,NT30,,EN,2023-08-12,Female,21.0,Credit Card
C319416,Gülinaz,Hançer,8964 Buyrukhan Street Suite 735,Istanbul,Central Anatolia,67786,TR,+90-552-324-6401,gülinaz.hançer@hotmail.com,60602380173,Z001,3000,10,00,TRY,NT00,10000,TR,2024-11-19,Male,27.0,Cash
C253773,Verde,İnönü,37108 Ergül Ferry Apt. 331,Konya,Central Anatolia,62700,TR,05354996948,verde.i̇nönü@yahoo.com,30374039303,ZKAM,2000,10,00,TRY,NT45,1000,TR,2024-02-24,Female,46.0,Cash
C276728,Server,Duran,85657 Hayrioğlu Fords,Antalya,Central Anatolia,15077,TR,+90 593 258 9475,,02845252592,Z002,2000,10,00,TRY,NT00,1000,TR,2022-04-02,Male,50.0,Cash
C460205,Mengi,Akar,11297 Bediriye Landing Suite 485,Istanbul,Marmara,39396,TR,,,81555552525,Z002,1000,10,00,TRY,NT00,0,TR,2022-08-29,Female,35.0,Credit Card
C208589,Holm,Nerger,Döringallee 90/66,Haldensleben,Saarland,08889,DE,172-283-0473,holm.nerger@hotmail.com,84794225639,Z001,3000,10,00,EUR,NT15,0,DE,"Mar 06, 2022",Female,57.0,Debit Card
C295911,Abdülsamed,Şama,302 Tarhan Station Suite 034,Antalya,Mediterranean,22226,TUR,+90 552 711 5358,abdülsamed.şama@icloud.com,16161383905,Z002,1000,10,10,TRY,NT00,0,TR,2024-04-03,Female,49.0,Cash
C536194,Öryürek,Şensoy,574 Ulutay Crossing,Izmir,Marmara,84220,TR,+90-584-501-5441,öryürek.şensoy@gmail.com,42881777430,Z001,1000,10,00,TRY,NT15,1000,TR,2023-10-28,Female,26.0,Credit Card
C435500,BIRBEN,Akgündüz,04126 Kısakürek Glen,Ankara,Black Sea,47975,TR,+90 551 915 4136,birben.akgündüz@hotmail.com,70102364810,ZKAM,3000,20,00,TRY,NT45,1000,TR,2021-11-18,f,18.0,Credit Card
C167483,Fehmiye,gül,91946 Akatay Camp Suite 415,Gaziantep,Aegean,84202,TR,+90 555 296 7556,fehmiye.gül@gmail.com,77715699845,Z001,1000,10,00,TRY,NT00,0,TR,2021/05/28,Male,31.0,Debit Card
C920846,Hartmuth,Segebahn,Kobeltgasse 2429,Borken,Rheinland-Pfalz,66316,DE,+49 172 6382347,hartmuth.segebahn@gmail.com,60807532761,ZKAM,2000,10,00,EUR,NT00,5000,DE,07/08/2023,Female,34.0,Cash
C792556,Paksu,Çorlu,816 Demir Dale,Ankara,Aegean,87085,TR,+90 555 286 1120,paksu.çorlu@gmail.com,82556908403,Z001,1000,10,00,TRY,NT60,0,TR,2023-03-29,Female,33.0,Cash
C535942,Akınal,Güçlü,410 Fırat Shore Suite 631,Izmir,Central Anatolia,04528,TR,+90 592 744 6167,akınal.güçlü@icloud.com,02833083638,Z001,2000,20,10,TRY,NT00,5000,TR,2022-07-31,Female,46.0,Credit Card
C677892,Talibe,Çetin,3424 Ergül Branch,Ankara,Black Sea,10688,TR,+905398891305,talibe.çetin@outlook.com,88483569614,Z001,1000,20,00,TRY,NT30,5000,TR,08.09.2022,Female,36.0,Credit Card
C123968,Okbay,Sakarya,4278 Duran Village Apt. 400,Antalya,Aegean,26191,TUR,+90 584 384 2216,okbay.sakarya@hotmail.com,29991907536,Z001,1000,10,00,TRY,NT30,0,TR,11-04-2020,Female,61.0,Credit Card
C324077,Yepelek,Durmuş,4053 Gülen Grove,Adana,Black Sea,64481,TR,+90 551 105 2137,YEPELEK.DURMUŞ@GMAIL.COM,03275080814,Z001,1000,10,00,TRY,NT00,5000,TR,2022-07-24,Male,60.0,Debit Card
C178027,Noman,Akar,99650 İlkim Flat,Konya,Aegean,82660,TR,+90 578 776 1325,noman.akar@,20557779685,Z001,2000,10,00,TRY,NT00,1000,TR,19.08.2023,Female,66.0,Cash
C329392,Güngördü,Gülen,621 Şayan Route,Izmir,Mediterranean,13470,TR,+90 504 606 3945,güngördü.gülen@outlook.com,82723566615,Z001,1000,10,00,TRY,NT30,0,TR,2020-03-02,Female,45.0,Credit Card
C667495,Zerafet,Sakarya,2255 Cantez Loaf,Konya,Central Anatolia,98661,TR,+90 543 934 3839,zerafet.sakarya@hotmail.com,37546389080,ZKAM,1000,10,00,TRY,NT00,10000,TR,2024-06-05,Woman,63.0,Cash
C289319,Maria,Thomas,9434 Tammy Club,South Emily,SD,70657,US,+1 662-475-1211,maria.thomas@outlook.com,50-5678025,Z001,1000,10,00,USD,NT00,-1000,EN,2020-03-29,Male,20.0,Credit Card
C210938,Åeyda,Gül,6940 Gülen Extensions,Izmir,Central Anatolia,83548,TR,+90 523 470 6555,şeyda.gül@gmail.com,24315427307,Z001,1000,10,00,TRY,NT30,0,TR,2021-05-15,Female,38.0,Credit Card
C470191,Aysevim,Akçay,3690 Şama Views Suite 553,Konya,Black Sea,58533,TR,+90 549 248 6258,aysevim.akçay@icloud.com,91917291875,Z001,2000,10,00,TRY,NT30,25000,TR,2022-01-24,Female,26.0,Debit Card
C890372,Tuğçe,Gülen,328 Tevetoğlu Cliffs Suite 792,Ankara,Aegean,65961,TR,+905422509393,,33502030077,Z001,2000,10,00,TRY,NT15,0,TR,2023-03-26,Male,45.0,Cash
C681826,Ferzi,Güçlü,73689 Mujde Stream,Istanbul,Aegean,02985,TR,+90 529 632 3543,ferzi.güçlü@outlook.com,TBD,Z001,1000,10,00,TRY,NT15,1000,TR,2020-02-09,Female,27.0,Cash
C167636,  Paker ,Aksu,473 Sakarya Corner Suite 507,Adana,Marmara,21063,TR,+90 591 191 3079,paker.aksu@gmail.com,72026286474,Z001,3000,20,00,TRY,NT00,1000,TR,2023-06-05,Female,55.0,Cash
C212834,Kiramettin,Mansız,671 Görklü Mission,Adana,Aegean,04128,TR,+90 573 537 5335,kiramettin.mansız@hotmail.com,44425505313,Z001,3000,20,00,TRY,NT15,5000,TR,2024-03-19,Female,51.0,Credit Card
C123758,Andiç,Yılmaz,948 Seven Forge,Adana,Mediterranean,09445,TR,+90 553 318 5309,andiç.yılmaz@yahoo.com,69109523858,Z001,1000,10,00,TRY,NT30,5000,TR,23.05.2020,Female,-5,Cash
C402987,Bozerk,Yıldırım,81766 Yalın Mountains,Antalya,Aegean,30203,TÜRKİYE,+90 580 212 6905,bozerk.yıldırım@hotmail.com,52539470798,ZKAM,1000,10,00,TRY,NT00,5000,TR,2021-10-05,Female,31.0,Credit Card
C701003,Akdurmuş,Seven,531 Amre Ferry,Antalya,Mediterranean,98561,TR,+90 531 549 8593,akdurmuş.seven@gmail.com,97871905260,Z001,3000,10,00,TRY,NT30,1000,TR,2023-11-13,female,67.0,Credit Card
C275244,Niels,Wulff,Juri-Plath-Weg 97/57,Torgau,Hamburg,35110,DE,+49 177 6623297,Niels.Wulff@Hotmail.Com,12713042770,Z001,1000,20,10,EUR,NT00,1000,DE,2024-02-21,Male,63.0,Debit Card
C243455,  Şefiye ,Manço,490 Koçak Estate,Bursa,Mediterranean,98823,TR,+90 524 421 4997,şefiye.manço@icloud.com,74339178231,Z001,1000,10,00,TRY,NT00,50000,TR,2024-05-28,Male,52.0,Debit Card
C512141,Huzuri,Durmuş,23405 Biltaş Oval,Izmir,Aegean,12985,TR,+90 536 274 6628,huzuri.durmuş@outlook.com,75798118596,Z001,1000,10,00,TRY,NT00,0,TR,01-09-2023,Male,56.0,Cash
C408668,Lisette,Barth,Inna-Henk-Gasse 6/2,Borna,Hamburg,25693,DE,+49 171 6378919,lisette.barth@icloud.com,42619927625,Z001,1000,20,00,EUR,NT00,0,DE,2021-10-26,Male,64.0,Cash
C193162,Amaç,Şafak,1364 Nurser Oval,Konya,Mediterranean,70813,TR,+90 529 586 9469,amaç.şafak@hotmail.com,50507771079,Z001,1000,10,00,TRY,NT00,5000,TR,2020-05-13,Female,30.0,Cash
C336675,Zeki,Blümel,Slavko-Hentschel-Gasse 9257,Naila,Schleswig-Holstein,55603,DE,+49 155 1644309,zeki.blümel@icloud.com,84605561800,Z001,1000,10,00,EUR,NT00,10000,DE,2022-08-26,Female,43.0,Credit Card
C296012,Muvahhide,Durdu,4429 Tuğtaş Canyon,Bursa,Aegean,90452,TR,+90 529 583 9422,muvahhide.durdu@icloud.com,83972846395,Z001,1000,10,00,TRY,NT00,0,TR,2024-03-30,Female,28.0,Credit Card
C113765,Baba,Bilgin,41134 Atilhan Wall,Bursa,Marmara,31899,TR,+90 545 976 9322,BABA.BILGIN@GMAIL.COM,91547461643,Z001,3000,10,00,TRY,NT30,0,TR,2022-02-06,Female,68.0,Credit Card
C323012,Övün,Bilge,535 Akdeniz Point,Konya,Marmara,35762,TR,+905166733884,övün.bilge@yahoo.com,03560954893,Z001,1000,10,10,TRY,NT60,50000,TR,2020-04-10,Female,59.0,Debit Card
C551731,Abdülahat,Gül,64935 Hinet Expressway,Istanbul,Black Sea,36673,TR,+90 554 878 7237,abdülahat.gül@outlook.com,66502062797,Z001,1000,20,00,TRY,NT00,1000,TR,2022-03-16,Female,20.0,Debit Card
C222115,Velitdin,Öcalan,59808 Zengin Crossroad,Antalya,Aegean,62217,Turkey,+90 580 958 7297,velitdin.öcalan@icloud.com,76788773005,Z001,1000,10,00,TRY,NT30,0,TR,"Apr 02, 2020",Male,44.0,Cash
C149037,Vedat,Aksu,799 Hançer Islands,Konya,Aegean,06301,TR,,vedat.aksu@outlook.com,60575454458,Z001,1000,20,00,TRY,NT00,0,TR,2023-05-21,Female,24.0,Cash
C234796,Neyran,Öcalan,7295 Gülkadın Club Suite 027,Antalya,Mediterranean,55408,TR,+90 576 835 2447,neyran.öcalan@icloud.com,78557404626,Z001,1000,10,00,TRY,NT00,0,TR,2021-11-15,Male,58.0,Cash
C802052,Robert,Butler,20826 Green Route,Karenhaven,GU,2041,US,+1 449-986-5387,robert.butler@icloud.com,44-1933410,ZKAM,1000,10,00,USD,NT00,25000,EN,2021-07-02,Male,30.0,Cash
C576925,Tanbay,İhsanoğlu,162 Durdu Ridge,Bursa,Aegean,68859,TR,+90 590 762 6622,tanbay.i̇hsanoğlu@icloud.com,99680219314,Z001,1000,10,00,TRY,NT00,1000,TR,2022-09-13,Female,19.0,Cash
C134212,  Sezal ,Hayrioğlu,7238 Hayali Trail,Izmir,Central Anatolia,13636,turkey,5224755572,sezal.hayrioğlu@yahoo.com,58850613208,Z001,1000,10,00,TRY,NT15,5000,TR,2024-07-31,Male,26.0,Cash
C337481,Korkmazalp,Sakarya,3019 Zorlu Rapid Apt. 837,Bursa,Mediterranean,90952,TR,+90 514 862 4161,korkmazalp.sakarya@hotmail.com,54716178238,Z001,1000,10,00,TRY,NT00,1000,TR,2024-12-02,Female,43.0,Credit Card
C175337,Öztek,İhsanoğlu,03044 Orgün Inlet Apt. 934,Gaziantep,Marmara,68126,TR,+90 548 424 5131,öztek.i̇hsanoğlu@icloud.com,NULL,Z002,1000,20,00,TRY,NT15,0,TR,2020-03-15,Male,44.0,Cash
C179504,Henife,Akçay,1443 Dumanlı Overpass,Antalya,Aegean,37551,TR,   ,henife.akçay@outlook.com,73746215772,Z001,1000,10,00,TRY,NT60,10000,TR,2021-02-26,Female,63.0,Cash
C191284,Gülbiye,Bilgin,60853 Işın Ports,Istanbul,Black Sea,90736,TR,+90-598-598-9093,gülbiye.bilgin@gmail.com,N/A,Z002,1000,20,00,TRY,NT60,1000,TR,2020-02-14,m,28.0,Cash
C207586,Avşin,Tevetoğlu,57722 Yaltırak Lane Apt. 287,Antalya,Central Anatolia,95994,TR,+90 511 834 4119,avşin.tevetoğlu@gmail.com,75957093486,Z002,3000,20,00,TRY,NT00,1000,TR,2022-04-19,Female,49.0,Cash
C104600,Berkal,Seven,1471 Hançer Inlet Suite 032,Izmir,,20066,TR,Unknown,berkal.seven@outlook.com,74820331544,Z001,1000,10,00,TRY,NT00,0,TR,11.09.2023,Female,51.0,Debit Card
C172925,Ferinaz,Akça,5054 Sadeti Walk Apt. 002,Adana,Central Anatolia,98685,TR,+90 575 299 2741,ferinaz.akça@yahoo.com,92415107684,Z001,1000,10,00,TRY,NT30,0,TR,2023-04-03,Female,33.0,Debit Card
C217197,Müsemma,Sakarya,928 Zorlu Point,Gaziantep,Aegean,62907,turkey,,müsemma.sakarya@yahoo.com,26913969472,ZKAM,1000,10,00,TRY,NT00,5000,TR,2022-12-23,Female,28.0,Cash
C163484,george,Pierce,53137 Traci Spring Suite 227,Thomasshire,Port David,86866,Great Britain,801.333.7385,george.pierce@outlook.com,GB436969037,ZKAM,3000,10,00,GBP,NT15,0,EN,2021-10-07,Female,30.0,Cash
C241628,Uludağ,Kısakürek,692 Sezer Plaza Suite 326,Konya,Black Sea,15159,TR,+90 546 995 1932,,97963113473,Z001,2000,20,00,TRY,NT00,10000,TR,2020-02-02,Male,35.0,Credit Card
C107139,Topuz,Bilge,6761 Kocabaş Corners Suite 302,Ankara,,27216,TR,+90 545 347 7554,topuz.bilge@gmail.com,52849120660,Z002,1000,10,00,TRY,NT30,5000,TR,2023-07-25,Female,68.0,Cash
